[2016-11-16 15:41:56.418]  Using channels 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83
[2016-11-16 15:42:56.813]  Tuned to 83
[2016-11-16 15:42:56.815]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:42:56.817]  Tuned to 2
[2016-11-16 15:42:56.818]  Tuned to 3
[2016-11-16 15:42:56.820]  Tuned to 4
[2016-11-16 15:42:56.822]  Tuned to 5
[2016-11-16 15:42:56.824]  Tuned to 6
[2016-11-16 15:42:56.825]  Tuned to 7
[2016-11-16 15:42:56.827]  Tuned to 8
[2016-11-16 15:42:56.828]  Ping success on channel 8
[2016-11-16 15:42:56.930]  Tuned to 2
[2016-11-16 15:42:56.931]  Tuned to 3
[2016-11-16 15:42:56.933]  Tuned to 4
[2016-11-16 15:42:56.935]  Tuned to 5
[2016-11-16 15:42:56.936]  Tuned to 6
[2016-11-16 15:42:56.938]  Tuned to 7
[2016-11-16 15:42:56.939]  Tuned to 8
[2016-11-16 15:42:56.941]  Tuned to 9
[2016-11-16 15:42:56.942]  Tuned to 10
[2016-11-16 15:42:56.944]  Tuned to 11
[2016-11-16 15:42:56.946]  Tuned to 12
[2016-11-16 15:42:56.947]  Tuned to 13
[2016-11-16 15:42:56.949]  Tuned to 14
[2016-11-16 15:42:56.950]  Tuned to 15
[2016-11-16 15:42:56.952]  Tuned to 16
[2016-11-16 15:42:56.954]  Tuned to 17
[2016-11-16 15:42:56.955]  Ping success on channel 17
[2016-11-16 15:42:57.056]  Tuned to 2
[2016-11-16 15:42:57.058]  Tuned to 3
[2016-11-16 15:42:57.059]  Tuned to 4
[2016-11-16 15:42:57.061]  Tuned to 5
[2016-11-16 15:42:57.062]  Tuned to 6
[2016-11-16 15:42:57.064]  Tuned to 7
[2016-11-16 15:42:57.066]  Tuned to 8
[2016-11-16 15:42:57.067]  Tuned to 9
[2016-11-16 15:42:57.069]  Tuned to 10
[2016-11-16 15:42:57.070]  Tuned to 11
[2016-11-16 15:42:57.072]  Tuned to 12
[2016-11-16 15:42:57.073]  Tuned to 13
[2016-11-16 15:42:57.075]  Tuned to 14
[2016-11-16 15:42:57.077]  Tuned to 15
[2016-11-16 15:42:57.078]  Tuned to 16
[2016-11-16 15:42:57.080]  Tuned to 17
[2016-11-16 15:42:57.081]  Tuned to 18
[2016-11-16 15:42:57.083]  Tuned to 19
[2016-11-16 15:42:57.084]  Tuned to 20
[2016-11-16 15:42:57.086]  Tuned to 21
[2016-11-16 15:42:57.088]  Tuned to 22
[2016-11-16 15:42:57.089]  Tuned to 23
[2016-11-16 15:42:57.091]  Tuned to 24
[2016-11-16 15:42:57.093]  Tuned to 25
[2016-11-16 15:42:57.094]  Tuned to 26
[2016-11-16 15:42:57.096]  Tuned to 27
[2016-11-16 15:42:57.097]  Tuned to 28
[2016-11-16 15:42:57.099]  Tuned to 29
[2016-11-16 15:42:57.101]  Tuned to 30
[2016-11-16 15:42:57.102]  Tuned to 31
[2016-11-16 15:42:57.104]  Tuned to 32
[2016-11-16 15:42:57.105]  Tuned to 33
[2016-11-16 15:42:57.107]  Tuned to 34
[2016-11-16 15:42:57.108]  Tuned to 35
[2016-11-16 15:42:57.110]  Tuned to 36
[2016-11-16 15:42:57.112]  Tuned to 37
[2016-11-16 15:42:57.113]  Tuned to 38
[2016-11-16 15:42:57.115]  Tuned to 39
[2016-11-16 15:42:57.117]  Tuned to 40
[2016-11-16 15:42:57.118]  Tuned to 41
[2016-11-16 15:42:57.120]  Tuned to 42
[2016-11-16 15:42:57.121]  Tuned to 43
[2016-11-16 15:42:57.123]  Tuned to 44
[2016-11-16 15:42:57.125]  Tuned to 45
[2016-11-16 15:42:57.126]  Tuned to 46
[2016-11-16 15:42:57.128]  Tuned to 47
[2016-11-16 15:42:57.129]  Tuned to 48
[2016-11-16 15:42:57.131]  Tuned to 49
[2016-11-16 15:42:57.133]  Tuned to 50
[2016-11-16 15:42:57.134]  Tuned to 51
[2016-11-16 15:42:57.136]  Tuned to 52
[2016-11-16 15:42:57.138]  Tuned to 53
[2016-11-16 15:42:57.140]  Tuned to 54
[2016-11-16 15:42:57.141]  Tuned to 55
[2016-11-16 15:42:57.143]  Tuned to 56
[2016-11-16 15:42:57.145]  Tuned to 57
[2016-11-16 15:42:57.146]  Tuned to 58
[2016-11-16 15:42:57.148]  Tuned to 59
[2016-11-16 15:42:57.149]  Tuned to 60
[2016-11-16 15:42:57.151]  Tuned to 61
[2016-11-16 15:42:57.153]  Tuned to 62
[2016-11-16 15:42:57.154]  Tuned to 63
[2016-11-16 15:42:57.156]  Tuned to 64
[2016-11-16 15:42:57.158]  Tuned to 65
[2016-11-16 15:42:57.158]  Ping success on channel 65
[2016-11-16 15:42:57.260]  Tuned to 2
[2016-11-16 15:42:57.262]  Tuned to 3
[2016-11-16 15:42:57.263]  Tuned to 4
[2016-11-16 15:42:57.265]  Tuned to 5
[2016-11-16 15:42:57.267]  Tuned to 6
[2016-11-16 15:42:57.268]  Tuned to 7
[2016-11-16 15:42:57.270]  Tuned to 8
[2016-11-16 15:42:57.271]  Tuned to 9
[2016-11-16 15:42:57.273]  Tuned to 10
[2016-11-16 15:42:57.274]  Tuned to 11
[2016-11-16 15:42:57.276]  Tuned to 12
[2016-11-16 15:42:57.278]  Tuned to 13
[2016-11-16 15:42:57.279]  Tuned to 14
[2016-11-16 15:42:57.281]  Tuned to 15
[2016-11-16 15:42:57.282]  Tuned to 16
[2016-11-16 15:42:57.284]  Tuned to 17
[2016-11-16 15:42:57.286]  Tuned to 18
[2016-11-16 15:42:57.287]  Tuned to 19
[2016-11-16 15:42:57.289]  Tuned to 20
[2016-11-16 15:42:57.290]  Tuned to 21
[2016-11-16 15:42:57.292]  Tuned to 22
[2016-11-16 15:42:57.293]  Tuned to 23
[2016-11-16 15:42:57.295]  Tuned to 24
[2016-11-16 15:42:57.297]  Tuned to 25
[2016-11-16 15:42:57.299]  Tuned to 26
[2016-11-16 15:42:57.300]  Tuned to 27
[2016-11-16 15:42:57.302]  Tuned to 28
[2016-11-16 15:42:57.304]  Tuned to 29
[2016-11-16 15:42:57.305]  Tuned to 30
[2016-11-16 15:42:57.307]  Tuned to 31
[2016-11-16 15:42:57.309]  Tuned to 32
[2016-11-16 15:42:57.310]  Tuned to 33
[2016-11-16 15:42:57.312]  Tuned to 34
[2016-11-16 15:42:57.314]  Tuned to 35
[2016-11-16 15:42:57.316]  Tuned to 36
[2016-11-16 15:42:57.317]  Tuned to 37
[2016-11-16 15:42:57.319]  Tuned to 38
[2016-11-16 15:42:57.321]  Tuned to 39
[2016-11-16 15:42:57.322]  Tuned to 40
[2016-11-16 15:42:57.324]  Tuned to 41
[2016-11-16 15:42:57.326]  Tuned to 42
[2016-11-16 15:42:57.327]  Tuned to 43
[2016-11-16 15:42:57.329]  Tuned to 44
[2016-11-16 15:42:57.331]  Tuned to 45
[2016-11-16 15:42:57.332]  Tuned to 46
[2016-11-16 15:42:57.334]  Tuned to 47
[2016-11-16 15:42:57.336]  Tuned to 48
[2016-11-16 15:42:57.337]  Tuned to 49
[2016-11-16 15:42:57.339]  Tuned to 50
[2016-11-16 15:42:57.341]  Tuned to 51
[2016-11-16 15:42:57.342]  Tuned to 52
[2016-11-16 15:42:57.344]  Tuned to 53
[2016-11-16 15:42:57.346]  Tuned to 54
[2016-11-16 15:42:57.348]  Tuned to 55
[2016-11-16 15:42:57.349]  Tuned to 56
[2016-11-16 15:42:57.351]  Tuned to 57
[2016-11-16 15:42:57.353]  Tuned to 58
[2016-11-16 15:42:57.354]  Tuned to 59
[2016-11-16 15:42:57.356]  Tuned to 60
[2016-11-16 15:42:57.358]  Tuned to 61
[2016-11-16 15:42:57.359]  Tuned to 62
[2016-11-16 15:42:57.360]  Ping success on channel 62
[2016-11-16 15:42:57.462]  Tuned to 2
[2016-11-16 15:42:57.463]  Tuned to 3
[2016-11-16 15:42:57.465]  Tuned to 4
[2016-11-16 15:42:57.467]  Tuned to 5
[2016-11-16 15:42:57.468]  Tuned to 6
[2016-11-16 15:42:57.470]  Tuned to 7
[2016-11-16 15:42:57.471]  Tuned to 8
[2016-11-16 15:42:57.473]  Tuned to 9
[2016-11-16 15:42:57.475]  Tuned to 10
[2016-11-16 15:42:57.476]  Tuned to 11
[2016-11-16 15:42:57.478]  Tuned to 12
[2016-11-16 15:42:57.479]  Tuned to 13
[2016-11-16 15:42:57.481]  Tuned to 14
[2016-11-16 15:42:57.482]  Tuned to 15
[2016-11-16 15:42:57.484]  Tuned to 16
[2016-11-16 15:42:57.485]  Tuned to 17
[2016-11-16 15:42:57.487]  Tuned to 18
[2016-11-16 15:42:57.488]  Tuned to 19
[2016-11-16 15:42:57.490]  Tuned to 20
[2016-11-16 15:42:57.491]  Tuned to 21
[2016-11-16 15:42:57.493]  Tuned to 22
[2016-11-16 15:42:57.495]  Tuned to 23
[2016-11-16 15:42:57.496]  Tuned to 24
[2016-11-16 15:42:57.498]  Tuned to 25
[2016-11-16 15:42:57.499]  Tuned to 26
[2016-11-16 15:42:57.501]  Tuned to 27
[2016-11-16 15:42:57.502]  Tuned to 28
[2016-11-16 15:42:57.504]  Tuned to 29
[2016-11-16 15:42:57.505]  Tuned to 30
[2016-11-16 15:42:57.507]  Tuned to 31
[2016-11-16 15:42:57.509]  Tuned to 32
[2016-11-16 15:42:57.510]  Tuned to 33
[2016-11-16 15:42:57.512]  Tuned to 34
[2016-11-16 15:42:57.513]  Tuned to 35
[2016-11-16 15:42:57.515]  Tuned to 36
[2016-11-16 15:42:57.516]  Tuned to 37
[2016-11-16 15:42:57.518]  Tuned to 38
[2016-11-16 15:42:57.519]  Tuned to 39
[2016-11-16 15:42:57.521]  Tuned to 40
[2016-11-16 15:42:57.523]  Tuned to 41
[2016-11-16 15:42:57.524]  Tuned to 42
[2016-11-16 15:42:57.526]  Tuned to 43
[2016-11-16 15:42:57.527]  Tuned to 44
[2016-11-16 15:42:57.529]  Tuned to 45
[2016-11-16 15:42:57.531]  Tuned to 46
[2016-11-16 15:42:57.532]  Tuned to 47
[2016-11-16 15:42:57.534]  Tuned to 48
[2016-11-16 15:42:57.535]  Tuned to 49
[2016-11-16 15:42:57.537]  Tuned to 50
[2016-11-16 15:42:57.538]  Tuned to 51
[2016-11-16 15:42:57.540]  Tuned to 52
[2016-11-16 15:42:57.542]  Tuned to 53
[2016-11-16 15:42:57.543]  Tuned to 54
[2016-11-16 15:42:57.546]  Tuned to 55
[2016-11-16 15:42:57.548]  Tuned to 56
[2016-11-16 15:42:57.549]  Tuned to 57
[2016-11-16 15:42:57.551]  Tuned to 58
[2016-11-16 15:42:57.553]  Tuned to 59
[2016-11-16 15:42:57.555]  Tuned to 60
[2016-11-16 15:42:57.557]  Tuned to 61
[2016-11-16 15:42:57.559]  Tuned to 62
[2016-11-16 15:42:57.561]  Tuned to 63
[2016-11-16 15:42:57.563]  Tuned to 64
[2016-11-16 15:42:57.564]  Tuned to 65
[2016-11-16 15:42:57.566]  Tuned to 66
[2016-11-16 15:42:57.568]  Tuned to 67
[2016-11-16 15:42:57.570]  Tuned to 68
[2016-11-16 15:42:57.573]  Tuned to 69
[2016-11-16 15:42:57.575]  Tuned to 70
[2016-11-16 15:42:57.577]  Tuned to 71
[2016-11-16 15:42:57.579]  Tuned to 72
[2016-11-16 15:42:57.581]  Tuned to 73
[2016-11-16 15:42:57.583]  Tuned to 74
[2016-11-16 15:42:57.585]  Ping success on channel 74
[2016-11-16 15:42:57.686]  Tuned to 2
[2016-11-16 15:42:57.688]  Tuned to 3
[2016-11-16 15:42:57.689]  Tuned to 4
[2016-11-16 15:42:57.691]  Tuned to 5
[2016-11-16 15:42:57.693]  Tuned to 6
[2016-11-16 15:42:57.694]  Tuned to 7
[2016-11-16 15:42:57.696]  Tuned to 8
[2016-11-16 15:42:57.697]  Tuned to 9
[2016-11-16 15:42:57.699]  Tuned to 10
[2016-11-16 15:42:57.701]  Tuned to 11
[2016-11-16 15:42:57.702]  Tuned to 12
[2016-11-16 15:42:57.704]  Tuned to 13
[2016-11-16 15:42:57.705]  Tuned to 14
[2016-11-16 15:42:57.707]  Tuned to 15
[2016-11-16 15:42:57.709]  Tuned to 16
[2016-11-16 15:42:57.710]  Tuned to 17
[2016-11-16 15:42:57.712]  Tuned to 18
[2016-11-16 15:42:57.713]  Tuned to 19
[2016-11-16 15:42:57.715]  Tuned to 20
[2016-11-16 15:42:57.716]  Tuned to 21
[2016-11-16 15:42:57.718]  Tuned to 22
[2016-11-16 15:42:57.720]  Tuned to 23
[2016-11-16 15:42:57.721]  Tuned to 24
[2016-11-16 15:42:57.723]  Tuned to 25
[2016-11-16 15:42:57.725]  Tuned to 26
[2016-11-16 15:42:57.726]  Tuned to 27
[2016-11-16 15:42:57.728]  Tuned to 28
[2016-11-16 15:42:57.730]  Tuned to 29
[2016-11-16 15:42:57.731]  Tuned to 30
[2016-11-16 15:42:57.733]  Tuned to 31
[2016-11-16 15:42:57.735]  Tuned to 32
[2016-11-16 15:42:57.736]  Tuned to 33
[2016-11-16 15:42:57.738]  Tuned to 34
[2016-11-16 15:42:57.740]  Tuned to 35
[2016-11-16 15:42:57.741]  Tuned to 36
[2016-11-16 15:42:57.743]  Tuned to 37
[2016-11-16 15:42:57.744]  Tuned to 38
[2016-11-16 15:42:57.746]  Tuned to 39
[2016-11-16 15:42:57.748]  Tuned to 40
[2016-11-16 15:42:57.750]  Tuned to 41
[2016-11-16 15:42:57.751]  Tuned to 42
[2016-11-16 15:42:57.753]  Tuned to 43
[2016-11-16 15:42:57.755]  Tuned to 44
[2016-11-16 15:42:57.757]  Tuned to 45
[2016-11-16 15:42:57.759]  Tuned to 46
[2016-11-16 15:42:57.760]  Tuned to 47
[2016-11-16 15:42:57.762]  Tuned to 48
[2016-11-16 15:42:57.764]  Tuned to 49
[2016-11-16 15:42:57.766]  Tuned to 50
[2016-11-16 15:42:57.768]  Tuned to 51
[2016-11-16 15:42:57.769]  Tuned to 52
[2016-11-16 15:42:57.771]  Tuned to 53
[2016-11-16 15:42:57.773]  Tuned to 54
[2016-11-16 15:42:57.775]  Tuned to 55
[2016-11-16 15:42:57.776]  Tuned to 56
[2016-11-16 15:42:57.778]  Tuned to 57
[2016-11-16 15:42:57.780]  Tuned to 58
[2016-11-16 15:42:57.782]  Tuned to 59
[2016-11-16 15:42:57.783]  Tuned to 60
[2016-11-16 15:42:57.785]  Tuned to 61
[2016-11-16 15:42:57.787]  Tuned to 62
[2016-11-16 15:42:57.789]  Tuned to 63
[2016-11-16 15:42:57.791]  Tuned to 64
[2016-11-16 15:42:57.792]  Tuned to 65
[2016-11-16 15:42:57.794]  Tuned to 66
[2016-11-16 15:42:57.796]  Tuned to 67
[2016-11-16 15:42:57.798]  Tuned to 68
[2016-11-16 15:42:57.799]  Tuned to 69
[2016-11-16 15:42:57.801]  Tuned to 70
[2016-11-16 15:42:57.803]  Tuned to 71
[2016-11-16 15:42:57.804]  Ping success on channel 71
[2016-11-16 15:42:57.905]  Tuned to 2
[2016-11-16 15:42:57.907]  Tuned to 3
[2016-11-16 15:42:57.908]  Tuned to 4
[2016-11-16 15:42:57.910]  Tuned to 5
[2016-11-16 15:42:57.911]  Tuned to 6
[2016-11-16 15:42:57.913]  Tuned to 7
[2016-11-16 15:42:57.915]  Tuned to 8
[2016-11-16 15:42:57.916]  Tuned to 9
[2016-11-16 15:42:57.918]  Tuned to 10
[2016-11-16 15:42:57.919]  Tuned to 11
[2016-11-16 15:42:57.921]  Tuned to 12
[2016-11-16 15:42:57.923]  Tuned to 13
[2016-11-16 15:42:57.924]  Tuned to 14
[2016-11-16 15:42:57.926]  Tuned to 15
[2016-11-16 15:42:57.927]  Tuned to 16
[2016-11-16 15:42:57.929]  Tuned to 17
[2016-11-16 15:42:57.930]  Tuned to 18
[2016-11-16 15:42:57.932]  Tuned to 19
[2016-11-16 15:42:57.934]  Tuned to 20
[2016-11-16 15:42:57.935]  Tuned to 21
[2016-11-16 15:42:57.937]  Tuned to 22
[2016-11-16 15:42:57.939]  Tuned to 23
[2016-11-16 15:42:57.941]  Tuned to 24
[2016-11-16 15:42:57.942]  Tuned to 25
[2016-11-16 15:42:57.944]  Tuned to 26
[2016-11-16 15:42:57.946]  Tuned to 27
[2016-11-16 15:42:57.948]  Tuned to 28
[2016-11-16 15:42:57.949]  Tuned to 29
[2016-11-16 15:42:57.951]  Tuned to 30
[2016-11-16 15:42:57.953]  Tuned to 31
[2016-11-16 15:42:57.954]  Tuned to 32
[2016-11-16 15:42:57.956]  Tuned to 33
[2016-11-16 15:42:57.958]  Tuned to 34
[2016-11-16 15:42:57.959]  Tuned to 35
[2016-11-16 15:42:57.961]  Tuned to 36
[2016-11-16 15:42:57.963]  Tuned to 37
[2016-11-16 15:42:57.965]  Tuned to 38
[2016-11-16 15:42:57.966]  Tuned to 39
[2016-11-16 15:42:57.968]  Tuned to 40
[2016-11-16 15:42:57.970]  Tuned to 41
[2016-11-16 15:42:57.972]  Tuned to 42
[2016-11-16 15:42:57.973]  Tuned to 43
[2016-11-16 15:42:57.975]  Tuned to 44
[2016-11-16 15:42:57.977]  Tuned to 45
[2016-11-16 15:42:57.978]  Tuned to 46
[2016-11-16 15:42:57.980]  Tuned to 47
[2016-11-16 15:42:57.982]  Tuned to 48
[2016-11-16 15:42:57.983]  Tuned to 49
[2016-11-16 15:42:57.985]  Tuned to 50
[2016-11-16 15:42:57.987]  Tuned to 51
[2016-11-16 15:42:57.989]  Tuned to 52
[2016-11-16 15:42:57.990]  Tuned to 53
[2016-11-16 15:42:57.992]  Tuned to 54
[2016-11-16 15:42:57.993]  Tuned to 55
[2016-11-16 15:42:57.995]  Tuned to 56
[2016-11-16 15:42:57.997]  Tuned to 57
[2016-11-16 15:42:57.999]  Tuned to 58
[2016-11-16 15:42:58.001]  Tuned to 59
[2016-11-16 15:42:58.002]  Tuned to 60
[2016-11-16 15:42:58.004]  Tuned to 61
[2016-11-16 15:42:58.006]  Tuned to 62
[2016-11-16 15:42:58.007]  Tuned to 63
[2016-11-16 15:42:58.009]  Tuned to 64
[2016-11-16 15:42:58.011]  Tuned to 65
[2016-11-16 15:42:58.012]  Ping success on channel 65
[2016-11-16 15:42:58.113]  Tuned to 2
[2016-11-16 15:42:58.115]  Tuned to 3
[2016-11-16 15:42:58.116]  Tuned to 4
[2016-11-16 15:42:58.118]  Tuned to 5
[2016-11-16 15:42:58.120]  Tuned to 6
[2016-11-16 15:42:58.121]  Tuned to 7
[2016-11-16 15:42:58.123]  Tuned to 8
[2016-11-16 15:42:58.124]  Tuned to 9
[2016-11-16 15:42:58.126]  Tuned to 10
[2016-11-16 15:42:58.128]  Tuned to 11
[2016-11-16 15:42:58.129]  Tuned to 12
[2016-11-16 15:42:58.131]  Tuned to 13
[2016-11-16 15:42:58.133]  Tuned to 14
[2016-11-16 15:42:58.134]  Tuned to 15
[2016-11-16 15:42:58.136]  Tuned to 16
[2016-11-16 15:42:58.138]  Tuned to 17
[2016-11-16 15:42:58.139]  Tuned to 18
[2016-11-16 15:42:58.141]  Tuned to 19
[2016-11-16 15:42:58.143]  Tuned to 20
[2016-11-16 15:42:58.144]  Tuned to 21
[2016-11-16 15:42:58.146]  Tuned to 22
[2016-11-16 15:42:58.147]  Tuned to 23
[2016-11-16 15:42:58.149]  Tuned to 24
[2016-11-16 15:42:58.151]  Tuned to 25
[2016-11-16 15:42:58.152]  Tuned to 26
[2016-11-16 15:42:58.154]  Tuned to 27
[2016-11-16 15:42:58.155]  Tuned to 28
[2016-11-16 15:42:58.157]  Tuned to 29
[2016-11-16 15:42:58.159]  Tuned to 30
[2016-11-16 15:42:58.161]  Tuned to 31
[2016-11-16 15:42:58.162]  Tuned to 32
[2016-11-16 15:42:58.164]  Tuned to 33
[2016-11-16 15:42:58.166]  Tuned to 34
[2016-11-16 15:42:58.167]  Tuned to 35
[2016-11-16 15:42:58.169]  Tuned to 36
[2016-11-16 15:42:58.170]  Tuned to 37
[2016-11-16 15:42:58.172]  Tuned to 38
[2016-11-16 15:42:58.174]  Tuned to 39
[2016-11-16 15:42:58.175]  Tuned to 40
[2016-11-16 15:42:58.177]  Tuned to 41
[2016-11-16 15:42:58.179]  Tuned to 42
[2016-11-16 15:42:58.180]  Tuned to 43
[2016-11-16 15:42:58.182]  Tuned to 44
[2016-11-16 15:42:58.184]  Tuned to 45
[2016-11-16 15:42:58.185]  Tuned to 46
[2016-11-16 15:42:58.187]  Tuned to 47
[2016-11-16 15:42:58.188]  Tuned to 48
[2016-11-16 15:42:58.190]  Tuned to 49
[2016-11-16 15:42:58.192]  Tuned to 50
[2016-11-16 15:42:58.193]  Tuned to 51
[2016-11-16 15:42:58.195]  Tuned to 52
[2016-11-16 15:42:58.197]  Tuned to 53
[2016-11-16 15:42:58.198]  Tuned to 54
[2016-11-16 15:42:58.200]  Tuned to 55
[2016-11-16 15:42:58.201]  Tuned to 56
[2016-11-16 15:42:58.204]  Tuned to 57
[2016-11-16 15:42:58.205]  Tuned to 58
[2016-11-16 15:42:58.207]  Tuned to 59
[2016-11-16 15:42:58.209]  Tuned to 60
[2016-11-16 15:42:58.210]  Tuned to 61
[2016-11-16 15:42:58.212]  Tuned to 62
[2016-11-16 15:42:58.214]  Tuned to 63
[2016-11-16 15:42:58.216]  Tuned to 64
[2016-11-16 15:42:58.217]  Tuned to 65
[2016-11-16 15:42:58.219]  Tuned to 66
[2016-11-16 15:42:58.221]  Tuned to 67
[2016-11-16 15:42:58.223]  Tuned to 68
[2016-11-16 15:42:58.224]  Tuned to 69
[2016-11-16 15:42:58.226]  Tuned to 70
[2016-11-16 15:42:58.228]  Tuned to 71
[2016-11-16 15:42:58.229]  Tuned to 72
[2016-11-16 15:42:58.231]  Tuned to 73
[2016-11-16 15:42:58.233]  Tuned to 74
[2016-11-16 15:42:58.235]  Tuned to 75
[2016-11-16 15:42:58.236]  Tuned to 76
[2016-11-16 15:42:58.238]  Tuned to 77
[2016-11-16 15:42:58.240]  Tuned to 78
[2016-11-16 15:42:58.241]  Tuned to 79
[2016-11-16 15:42:58.243]  Tuned to 80
[2016-11-16 15:42:58.245]  Tuned to 81
[2016-11-16 15:42:58.247]  Tuned to 82
[2016-11-16 15:42:58.248]  Tuned to 83
[2016-11-16 15:42:58.250]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:42:58.252]  Tuned to 2
[2016-11-16 15:42:58.253]  Tuned to 3
[2016-11-16 15:42:58.255]  Tuned to 4
[2016-11-16 15:42:58.257]  Tuned to 5
[2016-11-16 15:42:58.258]  Tuned to 6
[2016-11-16 15:42:58.260]  Tuned to 7
[2016-11-16 15:42:58.261]  Tuned to 8
[2016-11-16 15:42:58.262]  Ping success on channel 8
[2016-11-16 15:42:58.364]  Tuned to 2
[2016-11-16 15:42:58.366]  Tuned to 3
[2016-11-16 15:42:58.367]  Tuned to 4
[2016-11-16 15:42:58.369]  Tuned to 5
[2016-11-16 15:42:58.370]  Tuned to 6
[2016-11-16 15:42:58.372]  Tuned to 7
[2016-11-16 15:42:58.373]  Tuned to 8
[2016-11-16 15:42:58.375]  Tuned to 9
[2016-11-16 15:42:58.376]  Tuned to 10
[2016-11-16 15:42:58.378]  Tuned to 11
[2016-11-16 15:42:58.380]  Tuned to 12
[2016-11-16 15:42:58.381]  Tuned to 13
[2016-11-16 15:42:58.383]  Tuned to 14
[2016-11-16 15:42:58.384]  Tuned to 15
[2016-11-16 15:42:58.386]  Tuned to 16
[2016-11-16 15:42:58.387]  Tuned to 17
[2016-11-16 15:42:58.389]  Tuned to 18
[2016-11-16 15:42:58.390]  Tuned to 19
[2016-11-16 15:42:58.392]  Tuned to 20
[2016-11-16 15:42:58.393]  Tuned to 21
[2016-11-16 15:42:58.395]  Tuned to 22
[2016-11-16 15:42:58.397]  Tuned to 23
[2016-11-16 15:42:58.398]  Tuned to 24
[2016-11-16 15:42:58.400]  Tuned to 25
[2016-11-16 15:42:58.401]  Tuned to 26
[2016-11-16 15:42:58.403]  Tuned to 27
[2016-11-16 15:42:58.404]  Tuned to 28
[2016-11-16 15:42:58.406]  Tuned to 29
[2016-11-16 15:42:58.408]  Tuned to 30
[2016-11-16 15:42:58.409]  Tuned to 31
[2016-11-16 15:42:58.411]  Tuned to 32
[2016-11-16 15:42:58.412]  Tuned to 33
[2016-11-16 15:42:58.414]  Tuned to 34
[2016-11-16 15:42:58.415]  Tuned to 35
[2016-11-16 15:42:58.417]  Tuned to 36
[2016-11-16 15:42:58.419]  Tuned to 37
[2016-11-16 15:42:58.420]  Tuned to 38
[2016-11-16 15:42:58.422]  Tuned to 39
[2016-11-16 15:42:58.423]  Tuned to 40
[2016-11-16 15:42:58.425]  Tuned to 41
[2016-11-16 15:42:58.427]  Tuned to 42
[2016-11-16 15:42:58.428]  Tuned to 43
[2016-11-16 15:42:58.430]  Tuned to 44
[2016-11-16 15:42:58.431]  Ping success on channel 44
[2016-11-16 15:42:58.532]  Tuned to 2
[2016-11-16 15:42:58.534]  Tuned to 3
[2016-11-16 15:42:58.535]  Tuned to 4
[2016-11-16 15:42:58.537]  Tuned to 5
[2016-11-16 15:42:58.539]  Tuned to 6
[2016-11-16 15:42:58.540]  Tuned to 7
[2016-11-16 15:42:58.542]  Tuned to 8
[2016-11-16 15:42:58.543]  Ping success on channel 8
[2016-11-16 15:42:58.644]  Tuned to 2
[2016-11-16 15:42:58.646]  Tuned to 3
[2016-11-16 15:42:58.647]  Tuned to 4
[2016-11-16 15:42:58.649]  Tuned to 5
[2016-11-16 15:42:58.651]  Tuned to 6
[2016-11-16 15:42:58.652]  Tuned to 7
[2016-11-16 15:42:58.654]  Tuned to 8
[2016-11-16 15:42:58.655]  Tuned to 9
[2016-11-16 15:42:58.657]  Tuned to 10
[2016-11-16 15:42:58.658]  Tuned to 11
[2016-11-16 15:42:58.660]  Tuned to 12
[2016-11-16 15:42:58.662]  Tuned to 13
[2016-11-16 15:42:58.663]  Tuned to 14
[2016-11-16 15:42:58.665]  Tuned to 15
[2016-11-16 15:42:58.666]  Tuned to 16
[2016-11-16 15:42:58.668]  Tuned to 17
[2016-11-16 15:42:58.669]  Tuned to 18
[2016-11-16 15:42:58.671]  Tuned to 19
[2016-11-16 15:42:58.673]  Tuned to 20
[2016-11-16 15:42:58.674]  Tuned to 21
[2016-11-16 15:42:58.676]  Tuned to 22
[2016-11-16 15:42:58.677]  Tuned to 23
[2016-11-16 15:42:58.679]  Tuned to 24
[2016-11-16 15:42:58.680]  Tuned to 25
[2016-11-16 15:42:58.682]  Tuned to 26
[2016-11-16 15:42:58.684]  Tuned to 27
[2016-11-16 15:42:58.685]  Tuned to 28
[2016-11-16 15:42:58.687]  Tuned to 29
[2016-11-16 15:42:58.688]  Tuned to 30
[2016-11-16 15:42:58.690]  Tuned to 31
[2016-11-16 15:42:58.692]  Tuned to 32
[2016-11-16 15:42:58.694]  Tuned to 33
[2016-11-16 15:42:58.695]  Tuned to 34
[2016-11-16 15:42:58.697]  Tuned to 35
[2016-11-16 15:42:58.698]  Tuned to 36
[2016-11-16 15:42:58.700]  Tuned to 37
[2016-11-16 15:42:58.702]  Tuned to 38
[2016-11-16 15:42:58.703]  Tuned to 39
[2016-11-16 15:42:58.705]  Tuned to 40
[2016-11-16 15:42:58.706]  Tuned to 41
